THIS FILE CREATED 13:05:27 31-Mar-9
90010800 192  84  55  15 100.0
  60  34   3   4
 .0500
 .1500
 .2500
 .3500
 .4500
 .5500
 .6500
 .7400
 .8100
 .8650
 .9100
 .9450
 .9700
 .9850
 .9950
 4000 06904 37900 24057
 3000 08827 50307 24070
 9447 00458 01512 19010
 9362 00530 02108 19512
 9234 00638 02905 20015
 9022 00822 04301 21019
 8725 01086 05331 22524
 8343 01437 06353 24027
 7876 01886 07158 24530
 7282 02496 08958 24530
 6518 03347 12918 24534
 5669 04399 18900 24043
 4820 05589 26700 24053
 3971 06954 38500 24057
 3122 08567 49700 23571
 2273 10620 54362 25563
 1424 13612 54765 26074
90011121 61 35 1000.9 0.01 0
 9712 00242 00318 18509
10000 00008 01230 00000
 9250 00631 02714 21015
 8500 01297 05539 23524
 7000 02811 09756 24534
 5000 05340 24100 24546
 4000 06926 37100 24556
 3000 08852 50307 24571
 9669 00278 00318 18509
 9582 00350 00719 19011
 9451 00460 01713 20013
 9233 00645 02914 21015
 8928 00910 04323 22519
 8536 01264 05537 23524
 8057 01717 05758 23529
 7447 02331 07760 24032
 6663 03190 11538 24535
 5792 04253 17303 25040
 4921 05457 24700 24547
 4049 06841 36500 24555
 3178 08475 49100 24572
 2307 10546 55559 25567
 1436 13571 54965 25575
90011121 62 35 1002.1 0.00 0
10021 00000 02039 18508
10000 00017 01837 18508
 9250 00639 03703 22512
 8500 01304 04933 23524
 7000 02821 09557 24536
 5000 05354 23906 25542
 4000 06942 36503 25056
 3000 08872 49909 25070
 9976 00036 01636 18508
 9885 00109 00830 18008
 9750 00220 00321 18509
 9525 00407 02107 19010
 9209 00674 03902 22512
 8803 01029 05306 24019
 8307 01485 04753 23528
 7675 02105 06160 24033
 6863 02973 10156 24536
 5961 04048 15517 25538
 5059 05268 23107 25541
 4157 06673 34509 25054
 3255 08335 47704 25070
 2353 10436 56558 25570
 1451 13515 54765 25574
90011121 60 36  999.7 0.02 1
 9382 00506 02911 18011
10000-00002 00435 00000
 9250 00618 03704 18512
 8500 01282 06520 22524
 7000 02789 10756 24028
 5000 05308 25100 23543
 4000 06888 38300 23049
 3000 08806 51306 23564
 9340 00542 03108 18011
 9256 00613 03704 18512
 9131 00721 04501 19014
 8921 00903 05304 20518
 8628 01166 06314 22023
 8251 01515 07135 23026
 7790 01962 07956 24028
 7203 02569 09757 24028
 6448 03416 13725 24030
 5610 04463 19700 23537
 4772 05646 27500 23546
 3934 07002 39300 23049
 3096 08603 50900 23564
 2257 10639 54963 25559
 1419 13604 54965 25573
90011121 61 36 1000.8 0.01 1
 9559 00366 02120 17009
10000 00006 00237 00000
 9250 00626 03711 19513
 8500 01291 06319 22522
 7000 02800 10556 24030
 5000 05324 24500 24039
 4000 06907 37700 24047
 3000 08827 51307 24565
 9516 00402 02517 17009
 9431 00473 03113 17511
 9302 00582 03511 19012
 9088 00765 04711 20515
 8789 01029 05712 22018
 8404 01380 06521 22523
 7933 01830 06752 23028
 7334 02440 08958 23529
 6563 03293 12745 24031
 5708 04348 18502 24535
 4852 05543 25900 24040
 3996 06914 37700 24047
 3140 08531 50500 24066
 2284 10581 55760 25563
 1428 13574 54965 25574
90011121 62 36 1001.5 0.00 1
 9839 00142 00730 16007
10000 00012 00036 00000
 9250 00632 03915 20010
 8500 01296 05720 23021
 7000 02809 10157 24032
 5000 05336 24104 25036
 4000 06921 37100 25047
 3000 08846 50707 25066
 9794 00178 01128 16007
 9706 00250 01728 16008
 9573 00360 02324 17509
 9352 00545 03517 19010
 9043 00810 04911 22012
 8645 01163 05713 23018
 8159 01617 05738 23027
 7541 02232 07557 23530
 6745 03094 11557 24532
 5861 04159 16922 25033
 4977 05369 24304 25036
 4094 06761 35702 25045
 3210 08404 49100 24566
 2326 10482 56559 25567
 1442 13526 54765 25574
90011121 60 37  999.8 0.02 1
 9423 00470 04111 16008
10000-00002 01134 00000
 9250 00615 05106 16511
 8500 01277 07309 21521
 7000 02780 11346 23525
 5000 05295 25500 23037
 4000 06873 38300 22542
 3000 08788 51906 23557
 9381 00505 04509 16008
 9296 00576 04905 16010
 9170 00684 05507 17012
 8959 00866 06109 19015
 8665 01127 06904 20520
 8286 01476 07716 22024
 7822 01923 08531 23026
 7233 02528 10352 23524
 6475 03375 14133 23526
 5632 04421 19900 23032
 4790 05605 27500 23039
 3948 06963 39100 22542
 3106 08564 51300 23057
 2263 10597 55762 25056
 1421 13564 54964 25571
90011121 61 37 1000.9 0.01 1
 9497 00416 03919 15508
10000 00007 01339 00000
 9250 00624 05512 17010
 8500 01285 07111 21519
 7000 02790 11147 23526
 5000 05309 24900 24034
 4000 06890 37900 24039
 3000 08807 51906 24059
 9454 00452 04317 15508
 9370 00523 04912 15509
 9242 00630 05512 17010
 9030 00813 06314 19012
 8732 01074 06909 21016
 8350 01424 07312 22021
 7883 01872 07727 22525
 7288 02480 09746 23026
 6523 03329 13549 24027
 5673 04380 19107 24030
 4824 05569 26500 24035
 3974 06935 38300 24039
 3124 08544 51300 24059
 2275 10582 56361 25560
 1425 13560 54965 25572
90011121 62 37 1001.6 0.00 1
 9719 00239 03328 14506
10000 00013 01939 00000
 9250 00628 05719 18509
 8500 01290 06519 22518
 7000 02799 10752 24027
 5000 05320 24507 24532
 4000 06903 37300 25039
 3000 08823 51307 25060
 9675 00275 03726 14506
 9588 00346 04322 14507
 9457 00454 04921 16508
 9239 00637 05719 18509
 8934 00900 06316 21511
 8542 01251 06318 22517
 8062 01703 06529 22524
 7452 02316 08746 23526
 6667 03172 12556 24527
 5795 04231 18132 25028
 4924 05432 25304 24532
 4052 06814 36700 25038
 3180 08444 50100 24560
 2308 10506 56759 25563
 1436 13526 54765 25573
90011122 60 34 1000.1 0.01 0
 9647 00290 00621 20011
10000 00001 02435 00000
 9250 00626 02106 21019
 8500 01294 05157 24029
 7000 02807 09943 24536
 5000 05331 24700 24062
 4000 06913 37700 24070
 3000 08841 49509 24081
 9604 00326 00219 20011
 9517 00399 00315 20013
 9387 00508 01310 20517
 9171 00694 02504 21521
 8869 00959 03946 23026
 8480 01313 05157 24029
 8004 01765 06158 25032
 7399 02378 08157 25033
 6620 03235 11914 24539
 5756 04294 18303 24050
 4891 05491 25900 24064
 4026 06867 37300 24070
 3162 08496 48700 23583
 2297 10573 53561 25069
 1432 13603 54566 25575
90011122 61 34 1001.1 0.00 0
 9847 00133 01221 19510
10000 00009 02027 00000
 9250 00634 01720 21518
 8500 01303 04556 24027
 7000 02820 09147 24538
 5000 05354 23900 24556
 4000 06940 36700 24069
 3000 08872 49507 24080
 9803 00169 01020 19510
 9714 00242 00618 19512
 9582 00353 00218 20015
 9360 00540 01118 21017
 9051 00807 03125 23021
 8653 01162 04350 23525
 8166 01618 04759 24031
 7547 02236 06759 24035
 6751 03100 10327 24540
 5866 04170 16306 24547
 4981 05381 24100 24557
 4096 06775 35300 24068
 3212 08424 47900 24082
 2327 10514 55358 25074
 1442 13569 54766 25576
90011122 62 34 1001.8 0.00 0
10018 00000 03839 19511
10000 00014 03637 19511
 9250 00640 02302 22514
 8500 01309 03946 23527
 7000 02832 08553 24541
 5000 05371 23504 25051
 4000 06963 35500 24567
 3000 08900 49303 24579
 9973 00037 03436 19511
 9883 00110 02630 19511
 9747 00221 01621 19511
 9522 00409 00306 19512
 9206 00678 02702 22515
 8800 01035 04107 24021
 8304 01493 03758 23532
 7673 02115 05161 24037
 6862 02986 09342 24541
 5960 04064 14910 25044
 5058 05286 22905 25550
 4156 06695 33505 25065
 3254 08364 46900 24579
 2353 10467 56557 25079
 1451 13546 54566 25575
90011122 60 35  999.3 0.01 0
 9481 00422 01112 19012
10000-00006 01633 00000
 9250 00618 02704 20016
 8500 01284 05746 23028
 7000 02794 10350 24033
 5000 05315 25300 23554
 4000 06894 38300 23561
 3000 08816 50307 23575
 9438 00458 01310 19012
 9354 00530 01907 19514
 9226 00638 02703 20017
 9014 00822 04100 21021
 8717 01086 05132 22026
 8336 01437 06156 23530
 7869 01887 07158 24532
 7276 02496 08957 24532
 6512 03347 12911 24036
 5664 04398 19302 23545
 4816 05586 27100 23557
 3968 06948 38900 23561
 3120 08559 49900 23076
 2272 10614 53762 25064
 1424 13608 54765 25575
90011122 61 35 1000.2 0.01 0
 9705 00242 00909 18010
10000 00002 00821 00000
 9250 00625 02709 20517
 8500 01291 05545 23026
 7000 02806 09756 24036
 5000 05335 24300 24049
 4000 06919 37300 24060
 3000 08844 50307 24075
 9662 00278 00710 18010
 9574 00350 00715 18513
 9444 00460 01510 19515
 9226 00645 02708 20517
 8922 00911 04323 22021
 8530 01264 05542 23026
 8051 01717 05559 23531
 7442 02332 07759 23534
 6658 03191 11527 24037
 5788 04253 17304 24542
 4917 05457 25100 24050
 4047 06839 36700 24059
 3176 08471 49100 24076
 2306 10542 55359 25069
 1435 13568 54965 25576
90011122 62 35 1001.5 0.00 0
10015 00000 02234 18010
10000 00012 02033 18010
 9250 00634 03701 21514
 8500 01300 04739 23026
 7000 02818 09356 24038
 5000 05352 23906 25045
 4000 06939 36503 24559
 3000 08869 49907 24574
 9970 00036 01831 18010
 9880 00110 01026 18011
 9744 00220 00117 18511
 9519 00407 01902 18512
 9204 00674 03901 22015
 8798 01029 05306 23520
 8302 01485 04556 23031
 7671 02106 05961 23535
 6860 02975 10146 24539
 5958 04050 15513 25040
 5057 05270 23307 25044
 4155 06674 34509 24557
 3254 08336 47702 24574
 2352 10436 56557 25073
 1451 13514 54765 25575
90011122 60 36  998.8 0.02 1
 9374 00506 02906 17512
10000-00010 00431 00000
 9250 00611 03900 18013
 8500 01275 06322 22026
 7000 02783 10754 23530
 5000 05301 25500 23046
 4000 06878 38500 22552
 3000 08795 51306 23068
 9332 00542 03304 17512
 9248 00613 03900 18013
 9122 00721 04300 18517
 8913 00904 05100 20020
 8620 01166 06115 21525
 8243 01515 06941 23029
 7783 01963 07956 24030
 7196 02569 09757 24029
 6443 03416 13914 23532
 5605 04462 19900 23039
 4768 05643 27700 23049
 3931 06998 39700 22552
 3093 08596 50900 23069
 2256 10633 54563 25060
 1419 13600 54965 25574
90011122 61 36 1000.1 0.02 1
 9552 00366 02512 17010
10000 00001 00130 00000
 9250 00621 03707 19015
 8500 01285 06122 22025
 7000 02795 10556 23532
 5000 05319 24700 23542
 4000 06901 37900 23550
 3000 08821 51307 23569
 9510 00402 02710 17010
 9424 00473 03306 17012
 9296 00582 03307 18514
 9082 00765 04506 20017
 8783 01029 05512 21521
 8398 01380 06326 22026
 7927 01830 06556 23030
 7329 02441 08958 23532
 6559 03294 12732 24033
 5704 04349 18500 24037
 4849 05543 26100 23543
 3993 06913 37900 23550
 3138 08528 50500 23570
 2283 10578 55560 25065
 1428 13571 55165 25576
90011122 62 36 1000.9 0.00 1
 9832 00142 01120 16008
10000 00007 00327 00000
 9250 00627 03711 19513
 8500 01292 05522 22523
 7000 02806 09956 24034
 5000 05334 24102 24538
 4000 06920 37100 24550
 3000 08845 50706 24570
 9788 00178 01319 16008
 9700 00250 01522 16010
 9567 00360 02121 18012
 9347 00545 03313 19012
 9037 00810 04708 21515
 8640 01164 05712 22521
 8154 01618 05349 22529
 7536 02234 07359 23033
 6741 03096 11353 24035
 5858 04162 16712 24535
 4975 05372 24302 24538
 4091 06763 35703 24548
 3208 08406 49100 24070
 2325 10483 56558 25069
 1442 13526 54965 25076
90011122 60 37  998.9 0.02 1
 9414 00470 04306 15509
10000-00009 01329 00000
 9250 00608 05102 16012
 8500 01270 07110 21024
 7000 02774 11343 23027
 5000 05288 25700 22540
 4000 06864 38700 22045
 3000 08778 51906 23061
 9372 00505 04504 15509
 9288 00576 05100 15511
 9162 00684 05305 17014
 8952 00866 05905 18517
 8657 01127 06704 20022
 8278 01476 07519 21526
 7816 01923 08534 23028
 7227 02529 10352 23026
 6469 03375 14122 23027
 5628 04421 19900 22534
 4786 05603 27700 22542
 3945 06959 39500 22045
 3104 08558 51500 22561
 2262 10592 55363 24557
 1421 13560 55164 25571
90011122 61 37 1000.2 0.01 1
 9490 00416 04312 15008
10000 00001 01532 00000
 9250 00618 05309 17012
 8500 01279 06911 21022
 7000 02786 11147 23028
 5000 05305 24900 23037
 4000 06885 37900 23042
 3000 08801 51906 23563
 9447 00452 04510 15008
 9362 00523 05106 15010
 9235 00630 05309 17012
 9023 00813 06110 19014
 8726 01075 06707 20519
 8344 01424 07113 21524
 7877 01873 07533 22028
 7282 02481 09752 23028
 6518 03330 13537 23529
 5669 04380 19100 23532
 4820 05570 26700 23038
 3971 06935 38500 23042
 3122 08542 51300 23563
 2273 10580 56161 24561
 1424 13557 55165 25574
90011122 62 37 1001.1 0.00 1
 9714 00239 03520 14007
10000 00009 02131 00000
 9250 00625 05318 18511
 8500 01287 06316 21520
 7000 02796 10751 23529
 5000 05319 24501 24034
 4000 06902 37300 24042
 3000 08822 51307 24064
 9670 00275 03918 14007
 9583 00346 04316 14509
 9453 00454 04521 17010
 9235 00638 05318 19011
 8930 00901 06114 21014
 8538 01252 06314 21520
 8058 01704 06331 22026
 7448 02317 08551 23029
 6664 03173 12352 23530
 5793 04233 17915 24030
 4921 05434 25100 24034
 4050 06817 36700 24040
 3178 08446 50100 24064
 2307 10507 56759 25066
 1436 13524 54965 25075
90011123 60 34  999.2 0.01 0
 9639 00290 00621 20012
10000-00006 02635 00000
 9250 00619 01905 21021
 8500 01287 04956 23531
 7000 02801 10138 24537
 5000 05323 25100 23566
 4000 06903 38100 23574
 3000 08829 49310 23586
 9595 00326 00419 20012
 9509 00399 00315 20015
 9380 00508 01109 20519
 9164 00694 02502 21023
 8861 00960 03740 22528
 8472 01313 05156 23532
 7997 01766 06158 25034
 7393 02379 08156 24534
 6615 03235 12113 24040
 5751 04293 18502 24053
 4887 05488 26100 23568
 4024 06862 37700 23574
 3160 08489 48700 23589
 2296 10567 53162 24571
 1432 13599 54565 25577
90011123 61 34 1000.5 0.01 0
 9841 00133 01419 19512
10000 00004 02225 00000
 9250 00629 01719 21521
 8500 01298 04356 23530
 7000 02817 09145 24040
 5000 05349 24100 24060
 4000 06935 36900 24074
 3000 08866 49508 24085
 9797 00169 01017 19512
 9708 00242 00413 19514
 9576 00353 00417 20017
 9355 00540 00918 21020
 9045 00807 02920 22024
 8647 01163 04146 23028
 8161 01618 04559 24034
 7542 02237 06559 24037
 6747 03101 10525 24042
 5862 04170 16506 24549
 4978 05381 24301 24060
 4094 06774 35700 24072
 3210 08421 47900 23587
 2326 10512 54959 24577
 1442 13568 54766 25577
90011123 62 34 1001.1 0.00 0
10011 00000 04035 19513
10000 00009 03834 19513
 9250 00636 02100 21517
 8500 01305 03548 23030
 7000 02829 08549 24043
 5000 05369 23504 25054
 4000 06961 35500 24571
 3000 08898 49303 24083
 9966 00037 03632 19513
 9876 00110 02826 19513
 9741 00222 01817 19514
 9516 00410 00103 20015
 9200 00679 02500 21518
 8795 01036 04107 23023
 8299 01494 03358 23035
 7669 02117 04961 23539
 6857 02989 09336 24544
 5956 04067 14911 25046
 5055 05288 22905 25053
 4154 06697 33504 24569
 3253 08365 46900 24084
 2352 10468 56556 24582
 1451 13546 54566 25076
90011123 60 35  998.4 0.01 0
 9473 00422 00913 18513
10000-00013 01834 00000
 9250 00612 02504 19518
 8500 01278 05544 22530
 7000 02788 10543 24035
 5000 05307 25500 23058
 4000 06884 38700 23065
 3000 08804 50308 23080
 9431 00458 01311 18513
 9346 00530 01707 19016
 9219 00639 02703 19519
 9007 00822 03900 20523
 8710 01086 05129 22028
 8329 01437 06156 23032
 7863 01887 06957 24534
 7270 02496 09156 24033
 6507 03347 13108 23537
 5660 04397 19502 23548
 4813 05583 27300 23061
 3966 06943 39300 23065
 3118 08552 49900 23082
 2271 10608 53363 24565
 1424 13604 54764 25576
90011123 61 35  999.6 0.01 0
 9698 00242 01102 18011
10000-00003 00414 00000
 9250 00619 02507 20020
 8500 01286 05346 22529
 7000 02801 09751 23538
 5000 05330 24500 23553
 4000 06913 37500 23564
 3000 08837 50308 23580
 9655 00278 01104 18011
 9568 00350 00709 18514
 9437 00460 01308 19018
 9220 00645 02707 20021
 8915 00911 04120 21525
 8524 01264 05344 22529
 8046 01717 05359 23534
 7437 02332 07559 23536
 6654 03192 11522 24039
 5784 04254 17306 24045
 4914 05456 25300 23554
 4044 06837 37100 23563
 3175 08467 49300 23582
 2305 10539 55160 24571
 1435 13565 54965 25078
90011123 62 35 1000.8 0.00 0
10008 00000 02425 18012
10000 00006 02225 18012
 9250 00630 02902 21018
 8500 01297 04346 22529
 7000 02817 09348 24040
 5000 05351 23907 24548
 4000 06937 36503 24063
 3000 08867 49905 24078
 9963 00036 02022 18012
 9873 00110 01217 18013
 9737 00220 00415 18514
 9512 00408 01107 19016
 9197 00675 03301 21018
 8792 01031 04712 22523
 8296 01488 04157 23033
 7666 02109 05761 23538
 6855 02978 10135 24041
 5954 04053 15514 24542
 5053 05273 23308 24547
 4153 06677 34509 24060
 3252 08338 47700 24079
 2351 10436 56557 24576
 1450 13512 54765 25077
90011123 60 36  997.9 0.02 1
 9365 00506 02707 17013
10000-00017 00632 00000
 9250 00604 03502 17515
 8500 01269 06322 21529
 7000 02777 10947 23532
 5000 05293 25700 22550
 4000 06868 38900 22556
 3000 08784 51306 22573
 9323 00542 03105 17013
 9240 00613 03501 17515
 9114 00721 04100 18018
 8905 00904 04900 19523
 8612 01166 06113 21028
 8236 01516 06745 22531
 7776 01964 07956 23532
 7190 02570 09956 23531
 6437 03417 13907 23534
 5601 04461 20100 23042
 4764 05641 28100 22553
 3928 06993 40100 22556
 3091 08589 50900 22574
 2255 10627 53964 24561
 1418 13595 54964 25575
90011123 61 36  999.5 0.02 1
 9546 00366 02506 16511
10000-00004 00124 00000
 9250 00616 03503 18517
 8500 01281 06125 21527
 7000 02792 10356 23035
 5000 05315 24700 23045
 4000 06896 38100 23053
 3000 08815 51307 23074
 9504 00402 02904 16511
 9418 00473 03300 16513
 9290 00582 03303 18017
 9076 00765 04300 19520
 8777 01029 05511 21024
 8393 01380 06331 22029
 7923 01831 06357 22533
 7324 02442 08758 23034
 6555 03295 12722 23536
 5701 04349 18500 23539
 4846 05542 26300 23047
 3991 06911 38100 23053
 3137 08525 50700 23075
 2282 10575 55360 24567
 1427 13568 55165 25077
90011123 62 36 1000.4 0.00 1
 9827 00142 01310 16010
10000 00003 00516 00000
 9250 00623 03506 19516
 8500 01288 05524 22026
 7000 02803 09956 23537
 5000 05333 24102 24041
 4000 06918 37100 24053
 3000 08843 50706 24074
 9783 00178 01510 16010
 9695 00250 01513 16512
 9562 00360 01715 17514
 9342 00545 03107 18516
 9033 00811 04704 20519
 8636 01164 05512 22023
 8150 01618 05156 22532
 7532 02235 07159 23036
 6738 03097 11339 23538
 5855 04164 16708 24037
 4972 05373 24302 24041
 4090 06765 35904 24051
 3207 08407 49100 23575
 2324 10483 56558 24572
 1441 13524 54965 25078
90011123 60 37  998.2 0.02 1
 9407 00470 04503 15010
10000-00015 01327 00000
 9250 00602 05101 15513
 8500 01265 06910 20526
 7000 02769 11339 23028
 5000 05282 25900 22043
 4000 06856 39100 21549
 3000 08769 51907 22565
 9365 00505 04702 15010
 9281 00576 05100 15013
 9155 00684 05102 16516
 8945 00866 05701 18020
 8650 01128 06702 20025
 8272 01477 07322 21529
 7810 01924 08337 22530
 7221 02530 10350 23028
 6465 03376 14312 22529
 5624 04420 20100 22036
 4783 05602 27900 22046
 3942 06956 39900 21549
 3102 08552 51500 22066
 2261 10587 54963 24058
 1420 13556 55164 25572
90011123 61 37  999.6 0.02 1
 9484 00416 04506 14509
10000-00003 01726 00000
 9250 00612 05105 16514
 8500 01275 06711 20524
 7000 02782 10947 22531
 5000 05301 25100 22540
 4000 06881 38100 22545
 3000 08796 52106 23068
 9441 00452 04704 14509
 9356 00523 05300 14511
 9229 00630 05105 16514
 9017 00813 05904 18517
 8720 01075 06504 20022
 8338 01424 06916 21027
 7872 01873 07340 22030
 7278 02482 09556 22531
 6514 03331 13526 23031
 5666 04381 19100 23034
 4818 05570 26700 22541
 3969 06934 38500 22545
 3121 08540 51500 23068
 2273 10578 55961 24064
 1424 13554 55164 25075
90011123 62 37 1000.8 0.01 1
 9710 00239 03713 14008
10000 00006 02125 00000
 9250 00622 04914 18014
 8500 01284 06313 21023
 7000 02795 10550 23032
 5000 05318 24300 23537
 4000 06902 37300 23545
 3000 08822 51506 23569
 9667 00275 03911 14008
 9580 00346 04507 14510
 9449 00454 04317 16513
 9231 00638 05114 18514
 8926 00901 05909 20017
 8534 01253 06311 21023
 8055 01705 06137 22029
 7446 02318 08356 22532
 6662 03175 12342 23532
 5791 04234 17905 23533
 4920 05436 25100 23037
 4049 06819 36700 23543
 3178 08448 50300 23569
 2307 10508 56959 24569
 1436 13523 55165 25077
90011200 60 34  998.3 0.01 0
 9630 00290 00821 19514
10000-00014 02836 00000
 9250 00612 01904 20523
 8500 01281 04753 23533
 7000 02795 10135 24038
 5000 05315 25300 23570
 4000 06892 38300 23079
 3000 08818 49315 23091
 9587 00326 00619 19514
 9500 00399 00115 20016
 9371 00509 00909 20020
 9155 00694 02500 21025
 8853 00960 03533 22030
 8465 01313 04955 23534
 7990 01766 05956 25036
 7386 02379 08156 24536
 6609 03235 12313 24042
 5746 04292 18702 23555
 4883 05486 26500 23572
 4020 06857 38100 23079
 3157 08482 48704 23094
 2294 10562 52563 24073
 1431 13595 54564 25578
